ID_CATEGORIA;RUTA_CATEGORIA;NOMBRE_CATEGORIA;VALOR_COMISION;PUNTOS_COMISION
1953;ALTA-NUEVA-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;20;30.00
1954;ALTA-NUEVA-ONE S LIGHT-PERMANENCIA-;NO EXTRA;25;30.00
1955;ALTA-NUEVA-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
1956;ALTA-NUEVA-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
1957;ALTA-NUEVA-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
1958;ALTA-NUEVA-ONE S-PERMANENCIA-;NO EXTRA;50;45.00
1959;ALTA-NUEVA-ONE S-PERMANENCIA-;EXTRACOMISIONADO 5;50;45.00
1960;ALTA-NUEVA-ONE S-PERMANENCIA-;EXTRACOMISIONADO 10;50;45.00
1961;ALTA-NUEVA-ONE S-PERMANENCIA-;EXTRACOMISIONADO 20;50;45.00
1962;ALTA-NUEVA-ONE M-PERMANENCIA-;NO EXTRA;80;60.00
1963;ALTA-NUEVA-ONE M-PERMANENCIA-;EXTRACOMISIONADO 5;80;60.00
1964;ALTA-NUEVA-ONE M-PERMANENCIA-;EXTRACOMISIONADO 10;80;60.00
1965;ALTA-NUEVA-ONE M-PERMANENCIA-;EXTRACOMISIONADO 20;80;60.00
1966;ALTA-NUEVA-ONE L-PERMANENCIA-;NO EXTRA;130;70.00
1967;ALTA-NUEVA-ONE L-PERMANENCIA-;EXTRACOMISIONADO 5;130;70.00
1968;ALTA-NUEVA-ONE L-PERMANENCIA-;EXTRACOMISIONADO 10;130;70.00
1969;ALTA-NUEVA-ONE L-PERMANENCIA-;EXTRACOMISIONADO 20;130;70.00
1970;ALTA-MIGRA-MINI VOZ-PERMANENCIA-;NO EXTRA;10;30.00
1971;ALTA-MIGRA-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 5;10;30.00
1972;ALTA-MIGRA-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 10;10;30.00
1973;ALTA-MIGRA-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 20;10;30.00
1974;ALTA-MIGRA-MINI S-PERMANENCIA-;NO EXTRA;15;30.00
1975;ALTA-MIGRA-MINI S-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
1976;ALTA-MIGRA-MINI S-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
1977;ALTA-MIGRA-MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
1978;ALTA-MIGRA-+ LINEA MINI XS-PERMANENCIA-;NO EXTRA;5;0.00
1979;ALTA-MIGRA-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 5;5;0.00
1980;ALTA-MIGRA-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 10;5;0.00
1981;ALTA-MIGRA-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 20;5;0.00
1982;ALTA-MIGRA-SMART S-PERMANENCIA-;NO EXTRA;45;45.00
1983;ALTA-MIGRA-SMART S-PERMANENCIA-;EXTRACOMISIONADO 5;45;45.00
1984;ALTA-MIGRA-SMART S-PERMANENCIA-;EXTRACOMISIONADO 10;45;45.00
1985;ALTA-MIGRA-SMART S-PERMANENCIA-;EXTRACOMISIONADO 20;45;45.00
1986;ALTA-MIGRA-MEGAYUSER-PERMANENCIA-;NO EXTRA;30;30.00
1987;ALTA-MIGRA-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 5;30;30.00
1988;ALTA-MIGRA-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 10;30;30.00
1989;ALTA-MIGRA-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 20;30;30.00
1990;ALTA-MIGRA-+ LINEA S-PERMANENCIA-;NO EXTRA;15;30.00
1991;ALTA-MIGRA-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
1992;ALTA-MIGRA-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
1993;ALTA-MIGRA-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
1994;ALTA-MIGRA-+ LINEA COMPARTIDA-PERMANENCIA-;NO EXTRA;15;30.00
1995;ALTA-MIGRA-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
1996;ALTA-MIGRA-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
1997;ALTA-MIGRA-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
1998;ALTA-MIGRA-+ LINEA M-PERMANENCIA-;NO EXTRA;20;45.00
1999;ALTA-MIGRA-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 5;20;45.00
2000;ALTA-MIGRA-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 10;20;45.00
2001;ALTA-MIGRA-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 20;20;45.00
2002;ALTA-MIGRA-+ LINEA L-PERMANENCIA-;NO EXTRA;20;45.00
2003;ALTA-MIGRA-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 5;20;45.00
2004;ALTA-MIGRA-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 10;20;45.00
2005;ALTA-MIGRA-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 20;20;45.00
2006;ALTA-MIGRA-RED M-PERMANENCIA-;NO EXTRA;45;60.00
2007;ALTA-MIGRA-RED M-PERMANENCIA-;EXTRACOMISIONADO 5;45;60.00
2008;ALTA-MIGRA-RED M-PERMANENCIA-;EXTRACOMISIONADO 10;45;60.00
2009;ALTA-MIGRA-RED M-PERMANENCIA-;EXTRACOMISIONADO 20;45;60.00
2010;ALTA-MIGRA-RED L-PERMANENCIA-;NO EXTRA;45;70.00
2011;ALTA-MIGRA-RED L-PERMANENCIA-;EXTRACOMISIONADO 5;45;70.00
2012;ALTA-MIGRA-RED L-PERMANENCIA-;EXTRACOMISIONADO 10;45;70.00
2013;ALTA-MIGRA-RED L-PERMANENCIA-;EXTRACOMISIONADO 20;45;70.00
2014;ALTA-MIGRA-ONE MINI S-PERMANENCIA-;NO EXTRA;20;30.00
2015;ALTA-MIGRA-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 5;20;30.00
2016;ALTA-MIGRA-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 10;20;30.00
2017;ALTA-MIGRA-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;20;30.00
2018;ALTA-MIGRA-ONE S LIGHT-PERMANENCIA-;NO EXTRA;25;30.00
2019;ALTA-MIGRA-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2020;ALTA-MIGRA-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2021;ALTA-MIGRA-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2022;ALTA-MIGRA-ONE S-PERMANENCIA-;NO EXTRA;50;45.00
2023;ALTA-MIGRA-ONE S-PERMANENCIA-;EXTRACOMISIONADO 5;50;45.00
2024;ALTA-MIGRA-ONE S-PERMANENCIA-;EXTRACOMISIONADO 10;50;45.00
2025;ALTA-MIGRA-ONE S-PERMANENCIA-;EXTRACOMISIONADO 20;50;45.00
2026;ALTA-MIGRA-ONE M-PERMANENCIA-;NO EXTRA;50;60.00
2027;ALTA-MIGRA-ONE M-PERMANENCIA-;EXTRACOMISIONADO 5;50;60.00
2028;ALTA-MIGRA-ONE M-PERMANENCIA-;EXTRACOMISIONADO 10;50;60.00
2029;ALTA-MIGRA-ONE M-PERMANENCIA-;EXTRACOMISIONADO 20;50;60.00
2030;ALTA-MIGRA-ONE L-PERMANENCIA-;NO EXTRA;50;70.00
2031;ALTA-MIGRA-ONE L-PERMANENCIA-;EXTRACOMISIONADO 5;50;70.00
2032;ALTA-MIGRA-ONE L-PERMANENCIA-;EXTRACOMISIONADO 10;50;70.00
2033;ALTA-MIGRA-ONE L-PERMANENCIA-;EXTRACOMISIONADO 20;50;70.00
2034;ALTA-PORTA POSPAGO-MINI VOZ-PERMANENCIA-;NO EXTRA;10;30.00
2035;ALTA-PORTA POSPAGO-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 5;10;30.00
2036;ALTA-PORTA POSPAGO-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 10;10;30.00
2037;ALTA-PORTA POSPAGO-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 20;10;30.00
2038;ALTA-PORTA POSPAGO-MINI S-PERMANENCIA-;NO EXTRA;15;30.00
2039;ALTA-PORTA POSPAGO-MINI S-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
2040;ALTA-PORTA POSPAGO-MINI S-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
2041;ALTA-PORTA POSPAGO-MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
2042;ALTA-PORTA POSPAGO-+ LINEA MINI XS-PERMANENCIA-;NO EXTRA;5;0.00
2043;ALTA-PORTA POSPAGO-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 5;5;0.00
2044;ALTA-PORTA POSPAGO-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 10;5;0.00
2045;ALTA-PORTA POSPAGO-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 20;5;0.00
2046;ALTA-PORTA POSPAGO-SMART S-PERMANENCIA-;NO EXTRA;45;45.00
2047;ALTA-PORTA POSPAGO-SMART S-PERMANENCIA-;EXTRACOMISIONADO 5;45;45.00
2048;ALTA-PORTA POSPAGO-SMART S-PERMANENCIA-;EXTRACOMISIONADO 10;45;45.00
2049;ALTA-PORTA POSPAGO-SMART S-PERMANENCIA-;EXTRACOMISIONADO 20;45;45.00
2050;ALTA-PORTA POSPAGO-MEGAYUSER-PERMANENCIA-;NO EXTRA;30;30.00
2051;ALTA-PORTA POSPAGO-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 5;30;30.00
2052;ALTA-PORTA POSPAGO-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 10;30;30.00
2053;ALTA-PORTA POSPAGO-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 20;30;30.00
2054;ALTA-PORTA POSPAGO-+ LINEA S-PERMANENCIA-;NO EXTRA;25;30.00
2055;ALTA-PORTA POSPAGO-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2056;ALTA-PORTA POSPAGO-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2057;ALTA-PORTA POSPAGO-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2058;ALTA-PORTA POSPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;NO EXTRA;25;30.00
2059;ALTA-PORTA POSPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2060;ALTA-PORTA POSPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2061;ALTA-PORTA POSPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2062;ALTA-PORTA POSPAGO-+ LINEA M-PERMANENCIA-;NO EXTRA;25;45.00
2063;ALTA-PORTA POSPAGO-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 5;25;45.00
2064;ALTA-PORTA POSPAGO-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 10;25;45.00
2065;ALTA-PORTA POSPAGO-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 20;25;45.00
2066;ALTA-PORTA POSPAGO-+ LINEA L-PERMANENCIA-;NO EXTRA;25;45.00
2067;ALTA-PORTA POSPAGO-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 5;25;45.00
2068;ALTA-PORTA POSPAGO-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 10;25;45.00
2069;ALTA-PORTA POSPAGO-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 20;25;45.00
2070;ALTA-PORTA POSPAGO-RED M-PERMANENCIA-;NO EXTRA;65;60.00
2071;ALTA-PORTA POSPAGO-RED M-PERMANENCIA-;EXTRACOMISIONADO 5;65;60.00
2072;ALTA-PORTA POSPAGO-RED M-PERMANENCIA-;EXTRACOMISIONADO 10;65;60.00
2073;ALTA-PORTA POSPAGO-RED M-PERMANENCIA-;EXTRACOMISIONADO 20;65;60.00
2074;ALTA-PORTA POSPAGO-RED L-PERMANENCIA-;NO EXTRA;120;70.00
2075;ALTA-PORTA POSPAGO-RED L-PERMANENCIA-;EXTRACOMISIONADO 5;120;70.00
2076;ALTA-PORTA POSPAGO-RED L-PERMANENCIA-;EXTRACOMISIONADO 10;120;70.00
2077;ALTA-PORTA POSPAGO-RED L-PERMANENCIA-;EXTRACOMISIONADO 20;120;70.00
2078;ALTA-PORTA POSPAGO-ONE MINI S-PERMANENCIA-;NO EXTRA;20;30.00
2079;ALTA-PORTA POSPAGO-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 5;20;30.00
2080;ALTA-PORTA POSPAGO-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 10;20;30.00
2081;ALTA-PORTA POSPAGO-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;20;30.00
2082;ALTA-PORTA POSPAGO-ONE S LIGHT-PERMANENCIA-;NO EXTRA;25;30.00
2083;ALTA-PORTA POSPAGO-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2084;ALTA-PORTA POSPAGO-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2085;ALTA-PORTA POSPAGO-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2086;ALTA-PORTA POSPAGO-ONE S-PERMANENCIA-;NO EXTRA;50;45.00
2087;ALTA-PORTA POSPAGO-ONE S-PERMANENCIA-;EXTRACOMISIONADO 5;50;45.00
2088;ALTA-PORTA POSPAGO-ONE S-PERMANENCIA-;EXTRACOMISIONADO 10;50;45.00
2089;ALTA-PORTA POSPAGO-ONE S-PERMANENCIA-;EXTRACOMISIONADO 20;50;45.00
2090;ALTA-PORTA POSPAGO-ONE M-PERMANENCIA-;NO EXTRA;80;60.00
2091;ALTA-PORTA POSPAGO-ONE M-PERMANENCIA-;EXTRACOMISIONADO 5;80;60.00
2092;ALTA-PORTA POSPAGO-ONE M-PERMANENCIA-;EXTRACOMISIONADO 10;80;60.00
2093;ALTA-PORTA POSPAGO-ONE M-PERMANENCIA-;EXTRACOMISIONADO 20;80;60.00
2094;ALTA-PORTA POSPAGO-ONE L-PERMANENCIA-;NO EXTRA;130;70.00
2095;ALTA-PORTA POSPAGO-ONE L-PERMANENCIA-;EXTRACOMISIONADO 5;130;70.00
2096;ALTA-PORTA POSPAGO-ONE L-PERMANENCIA-;EXTRACOMISIONADO 10;130;70.00
2097;ALTA-PORTA POSPAGO-ONE L-PERMANENCIA-;EXTRACOMISIONADO 20;130;70.00
2098;ALTA-PORTA PREPAGO-MINI VOZ-PERMANENCIA-;NO EXTRA;10;30.00
2099;ALTA-PORTA PREPAGO-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 5;10;30.00
2100;ALTA-PORTA PREPAGO-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 10;10;30.00
2101;ALTA-PORTA PREPAGO-MINI VOZ-PERMANENCIA-;EXTRACOMISIONADO 20;10;30.00
2102;ALTA-PORTA PREPAGO-MINI S-PERMANENCIA-;NO EXTRA;15;30.00
2103;ALTA-PORTA PREPAGO-MINI S-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
2104;ALTA-PORTA PREPAGO-MINI S-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
2105;ALTA-PORTA PREPAGO-MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
2106;ALTA-PORTA PREPAGO-+ LINEA MINI XS-PERMANENCIA-;NO EXTRA;5;0.00
2107;ALTA-PORTA PREPAGO-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 5;5;0.00
2108;ALTA-PORTA PREPAGO-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 10;5;0.00
2109;ALTA-PORTA PREPAGO-+ LINEA MINI XS-PERMANENCIA-;EXTRACOMISIONADO 20;5;0.00
2110;ALTA-PORTA PREPAGO-SMART S-PERMANENCIA-;NO EXTRA;45;45.00
2111;ALTA-PORTA PREPAGO-SMART S-PERMANENCIA-;EXTRACOMISIONADO 5;45;45.00
2112;ALTA-PORTA PREPAGO-SMART S-PERMANENCIA-;EXTRACOMISIONADO 10;45;45.00
2113;ALTA-PORTA PREPAGO-SMART S-PERMANENCIA-;EXTRACOMISIONADO 20;45;45.00
2114;ALTA-PORTA PREPAGO-MEGAYUSER-PERMANENCIA-;NO EXTRA;30;30.00
2115;ALTA-PORTA PREPAGO-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 5;30;30.00
2116;ALTA-PORTA PREPAGO-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 10;30;30.00
2117;ALTA-PORTA PREPAGO-MEGAYUSER-PERMANENCIA-;EXTRACOMISIONADO 20;30;30.00
2118;ALTA-PORTA PREPAGO-+ LINEA S-PERMANENCIA-;NO EXTRA;25;30.00
2119;ALTA-PORTA PREPAGO-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2120;ALTA-PORTA PREPAGO-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2121;ALTA-PORTA PREPAGO-+ LINEA S-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2122;ALTA-PORTA PREPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;NO EXTRA;25;30.00
2123;ALTA-PORTA PREPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2124;ALTA-PORTA PREPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2125;ALTA-PORTA PREPAGO-+ LINEA COMPARTIDA-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2126;ALTA-PORTA PREPAGO-+ LINEA M-PERMANENCIA-;NO EXTRA;25;45.00
2127;ALTA-PORTA PREPAGO-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 5;25;45.00
2128;ALTA-PORTA PREPAGO-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 10;25;45.00
2129;ALTA-PORTA PREPAGO-+ LINEA M-PERMANENCIA-;EXTRACOMISIONADO 20;25;45.00
2130;ALTA-PORTA PREPAGO-+ LINEA L-PERMANENCIA-;NO EXTRA;25;45.00
2131;ALTA-PORTA PREPAGO-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 5;25;45.00
2132;ALTA-PORTA PREPAGO-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 10;25;45.00
2133;ALTA-PORTA PREPAGO-+ LINEA L-PERMANENCIA-;EXTRACOMISIONADO 20;25;45.00
2134;ALTA-PORTA PREPAGO-RED M-PERMANENCIA-;NO EXTRA;65;60.00
2135;ALTA-PORTA PREPAGO-RED M-PERMANENCIA-;EXTRACOMISIONADO 5;65;60.00
2136;ALTA-PORTA PREPAGO-RED M-PERMANENCIA-;EXTRACOMISIONADO 10;65;60.00
2137;ALTA-PORTA PREPAGO-RED M-PERMANENCIA-;EXTRACOMISIONADO 20;65;60.00
2138;ALTA-PORTA PREPAGO-RED L-PERMANENCIA-;NO EXTRA;120;70.00
2139;ALTA-PORTA PREPAGO-RED L-PERMANENCIA-;EXTRACOMISIONADO 5;120;70.00
2140;ALTA-PORTA PREPAGO-RED L-PERMANENCIA-;EXTRACOMISIONADO 10;120;70.00
2141;ALTA-PORTA PREPAGO-RED L-PERMANENCIA-;EXTRACOMISIONADO 20;120;70.00
2142;ALTA-PORTA PREPAGO-ONE MINI S-PERMANENCIA-;NO EXTRA;20;30.00
2143;ALTA-PORTA PREPAGO-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 5;20;30.00
2144;ALTA-PORTA PREPAGO-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 10;20;30.00
2145;ALTA-PORTA PREPAGO-ONE MINI S-PERMANENCIA-;EXTRACOMISIONADO 20;20;30.00
2146;ALTA-PORTA PREPAGO-ONE S LIGHT-PERMANENCIA-;NO EXTRA;25;30.00
2147;ALTA-PORTA PREPAGO-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 5;25;30.00
2148;ALTA-PORTA PREPAGO-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 10;25;30.00
2149;ALTA-PORTA PREPAGO-ONE S LIGHT-PERMANENCIA-;EXTRACOMISIONADO 20;25;30.00
2150;ALTA-PORTA PREPAGO-ONE S-PERMANENCIA-;NO EXTRA;50;45.00
2151;ALTA-PORTA PREPAGO-ONE S-PERMANENCIA-;EXTRACOMISIONADO 5;50;45.00
2152;ALTA-PORTA PREPAGO-ONE S-PERMANENCIA-;EXTRACOMISIONADO 10;50;45.00
2153;ALTA-PORTA PREPAGO-ONE S-PERMANENCIA-;EXTRACOMISIONADO 20;50;45.00
2154;ALTA-PORTA PREPAGO-ONE M-PERMANENCIA-;NO EXTRA;80;60.00
2155;ALTA-PORTA PREPAGO-ONE M-PERMANENCIA-;EXTRACOMISIONADO 5;80;60.00
2156;ALTA-PORTA PREPAGO-ONE M-PERMANENCIA-;EXTRACOMISIONADO 10;80;60.00
2157;ALTA-PORTA PREPAGO-ONE M-PERMANENCIA-;EXTRACOMISIONADO 20;80;60.00
2158;ALTA-PORTA PREPAGO-ONE L-PERMANENCIA-;NO EXTRA;130;70.00
2159;ALTA-PORTA PREPAGO-ONE L-PERMANENCIA-;EXTRACOMISIONADO 5;130;70.00
2160;ALTA-PORTA PREPAGO-ONE L-PERMANENCIA-;EXTRACOMISIONADO 10;130;70.00
2161;ALTA-PORTA PREPAGO-ONE L-PERMANENCIA-;EXTRACOMISIONADO 20;130;70.00
2162;TV-;SPORT;18;20.00
2163;TV-;MICROEMPRESA;12;20.00
2217;ALTA-NUEVA-SMART XS-;SIMONLY;5;30.00
2219;ALTA-NUEVA-SMART L-;SIMONLY;10;45.00
2221;ALTA-NUEVA-RED M PLUS-;SIMONLY;20;60.00
2223;ALTA-NUEVA-RED L PLUS-;SIMONLY;30;70.00
2225;ALTA-NUEVA-RED XL-;SIMONLY;30;70.00
2227;ALTA-NUEVA-RED XXL-;SIMONLY;30;70.00
2229;ALTA-NUEVA-SUPERYUSER-;SIMONLY;5;30.00
2231;ALTA-NUEVA-ONE XL-;SIMONLY;95;70.00
2233;ALTA-NUEVA-ONE FAMILIA-;SIMONLY;38;60.00
2235;ALTA-NUEVA-ONE FAMILIA ILIMITADA-;SIMONLY;63;70.00
2237;ALTA-NUEVA-+ LINEA MINI-;SIMONLY;10;30.00
2239;ALTA-NUEVA-+ LINEA MINI S-;SIMONLY;10;30.00
2241;ALTA-NUEVA-+ LINEAS YU-;SIMONLY;12;30.00
2243;ALTA-PORTA POSPAGO-SMART XS-;SIMONLY;5;30.00
2245;ALTA-PORTA POSPAGO-SMART L-;SIMONLY;10;45.00
2247;ALTA-PORTA POSPAGO-RED M PLUS-;SIMONLY;20;60.00
2249;ALTA-PORTA POSPAGO-RED L PLUS-;SIMONLY;30;70.00
2251;ALTA-PORTA POSPAGO-RED XL-;SIMONLY;30;70.00
2253;ALTA-PORTA POSPAGO-RED XXL-;SIMONLY;30;70.00
2255;ALTA-PORTA POSPAGO-SUPERYUSER-;SIMONLY;5;30.00
2257;ALTA-PORTA POSPAGO-ONE XL-;SIMONLY;95;70.00
2259;ALTA-PORTA POSPAGO-ONE FAMILIA-;SIMONLY;38;60.00
2261;ALTA-PORTA POSPAGO-ONE FAMILIA ILIMITADA-;SIMONLY;63;70.00
2263;ALTA-PORTA POSPAGO-+ LINEA MINI-;SIMONLY;10;30.00
2265;ALTA-PORTA POSPAGO-+ LINEA MINI S-;SIMONLY;10;30.00
2267;ALTA-PORTA POSPAGO-+ LINEAS YU-;SIMONLY;12;30.00
2269;ALTA-PORTA PREPAGO-SMART XS-;SIMONLY;5;30.00
2271;ALTA-PORTA PREPAGO-SMART L-;SIMONLY;10;45.00
2273;ALTA-PORTA PREPAGO-RED M PLUS-;SIMONLY;20;60.00
2275;ALTA-PORTA PREPAGO-RED L PLUS-;SIMONLY;30;70.00
2277;ALTA-PORTA PREPAGO-RED XL-;SIMONLY;30;70.00
2279;ALTA-PORTA PREPAGO-RED XXL-;SIMONLY;30;70.00
2281;ALTA-PORTA PREPAGO-SUPERYUSER-;SIMONLY;5;30.00
2283;ALTA-PORTA PREPAGO-ONE XL-;SIMONLY;95;70.00
2285;ALTA-PORTA PREPAGO-ONE FAMILIA-;SIMONLY;38;60.00
2287;ALTA-PORTA PREPAGO-ONE FAMILIA ILIMITADA-;SIMONLY;63;70.00
2289;ALTA-PORTA PREPAGO-+ LINEA MINI-;SIMONLY;10;30.00
2291;ALTA-PORTA PREPAGO-+ LINEA MINI S-;SIMONLY;10;30.00
2293;ALTA-PORTA PREPAGO-+ LINEAS YU-;SIMONLY;12;30.00
2295;ALTA-MIGRA-SMART XS-;SIMONLY;5;30.00
2297;ALTA-MIGRA-SMART L-;SIMONLY;10;45.00
2299;ALTA-MIGRA-RED M PLUS-;SIMONLY;10;60.00
2301;ALTA-MIGRA-RED L PLUS-;SIMONLY;10;70.00
2303;ALTA-MIGRA-RED XL-;SIMONLY;10;70.00
2305;ALTA-MIGRA-RED XXL-;SIMONLY;10;70.00
2307;ALTA-MIGRA-SUPERYUSER-;SIMONLY;5;30.00
2309;ALTA-MIGRA-ONE XL-;SIMONLY;35;70.00
2311;ALTA-MIGRA-ONE FAMILIA-;SIMONLY;35;60.00
2313;ALTA-MIGRA-ONE FAMILIA ILIMITADA-;SIMONLY;35;70.00
2315;ALTA-MIGRA-+ LINEA MINI-;SIMONLY;5;30.00
2317;ALTA-MIGRA-+ LINEA MINI S-;SIMONLY;5;30.00
2319;ALTA-MIGRA-+ LINEAS YU-;SIMONLY;5;30.00
2320;ALTA-NUEVA-SMART XS-PERMANENCIA-;NO EXTRA;15;30.00
2321;ALTA-NUEVA-SMART XS-PERMANENCIA-;EXTRACOMISIONADO 5;15;30.00
2322;ALTA-NUEVA-SMART XS-PERMANENCIA-;EXTRACOMISIONADO 10;15;30.00
2323;ALTA-NUEVA-SMART XS-PERMANENCIA-;EXTRACOMISIONADO 20;15;30.00
2324;ALTA-NUEVA-SMART L-PERMANENCIA-;NO EXTRA;45;45.00
2325;ALTA-NUEVA-SMART L-PERMANENCIA-;EXTRACOMISIONADO 5;45;45.00
2326;ALTA-NUEVA-SMART L-PERMANENCIA-;EXTRACOMISIONADO 10;45;45.00
2327;ALTA-NUEVA-SMART L-PERMANENCIA-;EXTRACOMISIONADO 20;45;45.00
2328;ALTA-NUEVA-RED M PLUS-PERMANENCIA-;NO EXTRA;65;60.00
2329;ALTA-NUEVA-RED M PLUS-PERMANENCIA-;EXTRACOMISIONADO 5;65;60.00
2330;ALTA-NUEVA-RED M PLUS-PERMANENCIA-;EXTRACOMISIONADO 10;65;60.00
2331;ALTA-NUEVA-RED M PLUS-PERMANENCIA-;EXTRACOMISIONADO 20;65;60.00
2332;ALTA-NUEVA-RED L PLUS-PERMANENCIA-;NO EXTRA;120;70.00
